listing_id,source,collected_at,location_query,author_type,room_segment,rooms_count,total_meters,log_total_meters,floor,floors_count,floor_ratio,is_first_floor,is_last_floor,district,underground,residential_complex,lat,lon,geo_precision,distance_to_center_km,distance_to_metro_km,distance_to_metro_route_km,duration_to_metro_route_min,metro_route_provider,metro_known,price,log_price,target_price_per_sqm,log_target_price_per_sqm,district_ads_count,district_median_price,district_median_price_per_sqm,district_p25_price_per_sqm,district_p75_price_per_sqm,district_rooms_ads_count,district_rooms_median_price,district_rooms_median_price_per_sqm,district_rooms_p25_price_per_sqm,district_rooms_p75_price_per_sqm,underground_ads_count,underground_median_price,underground_median_price_per_sqm,underground_p25_price_per_sqm,underground_p75_price_per_sqm,rooms_ads_count,rooms_median_price,rooms_median_price_per_sqm,rooms_p25_price_per_sqm,rooms_p75_price_per_sqm
319859771,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,68.66,4.243626264937855,2.0,15.0,0.1333333333333333,False,False,Калининский,Лесная,Квартал бизнес-класса Б15,59.9327565,30.2728798,street,2.3863606059545583,7.0981873441786485,8.575299999999999,102.9,openrouteservice:foot-walking,True,22527346.0,16.93024055136923,328100.0,12.701076766795813,77,11900000.0,293137.2549019608,219723.18339100346,354545.45454545453,24,13795000.0,284773.39719970524,189662.38839285716,332086.62037540734,47,14600000.0,358100.0,292908.7175410705,393022.4719101123,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
328894819,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,realtor,2rooms,2,47.2,3.8753590210565534,7.0,9.0,0.7777777777777778,False,False,Калининский,Выборгская,unknown,59.9691073,30.4061063,house,6.1438592726194,3.254034362508006,3.896,46.751666666666665,openrouteservice:foot-walking,True,13800000.0,16.440179222591198,292372.88135593216,12.585788677819929,77,11900000.0,293137.2549019608,219723.18339100346,354545.45454545453,24,13795000.0,284773.39719970524,189662.38839285716,332086.62037540734,19,23549000.0,432548.1798715203,293392.02950032137,492000.0,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
309823923,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,70.7,4.272490747605575,8.0,12.0,0.6666666666666666,False,False,Курортный,unknown,МФК Морская ривьера,59.9916221,30.1654288,house,10.160077902940404,,,,,False,40652500.0,17.520570917280747,575000.0,13.26212705890841,47,23704000.0,373897.7072310405,303943.888794711,499783.50168350164,15,24506160.0,373897.7072310405,326155.6968551298,480000.0,62,16725000.0,284839.9949083503,173062.84818791598,455000.0,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
329199383,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,83.4,4.435567401601912,2.0,5.0,0.4,False,False,Василеостровский,Василеостровская,unknown,59.9392754,30.2438761,district,3.9122015596226105,2.100112668540487,2.5479000000000003,30.57333333333333,openrouteservice:foot-walking,True,20500000.0,16.835935492889124,245803.35731414866,12.412291203028342,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,50,24533000.0,395029.6506137866,365773.93911333656,444285.0,62,21231530.0,403335.0703977662,266989.2648873235,460602.50185833685,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
330043250,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,56.2,4.046553898385752,9.0,9.0,1.0,False,True,Калининский,Гражданский проспект,unknown,60.041907,30.4255913,house,13.053817462145243,0.7562719206354519,0.7655,9.186666666666667,openrouteservice:foot-walking,True,11000000.0,16.213405921671733,195729.53736654803,12.184494182940856,77,11900000.0,293137.2549019608,219723.18339100346,354545.45454545453,24,13795000.0,284773.39719970524,189662.38839285716,332086.62037540734,15,9925875.0,222429.90654205607,193894.76868327401,276505.45282124233,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
323695059,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,57.36,4.066630723654585,11.0,16.0,0.6875,False,False,Василеостровский,Приморская,Новая Земля ЖК,59.9592183,30.2196308,street,5.738265656122821,1.351573980586542,1.8433,22.11833333333333,openrouteservice:foot-walking,True,21043448.0,16.862099858254922,366866.24825662485,12.812755340228158,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,50,24533000.0,395029.6506137866,365773.93911333656,444285.0,138,21446500.0,385156.11746426974,330969.7478991597,450216.07882538816,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
330532140,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,64.0,4.174387269895637,4.0,9.0,0.4444444444444444,False,False,Центральный,Площадь Александра Невского,Царская столица,59.9204305,30.3689642,house,3.664143433082997,0.9427130603663424,1.5834,19.001666666666665,openrouteservice:foot-walking,True,23200000.0,16.959662879739987,362500.0,12.80078251189375,182,38435977.0,478277.65859638364,328593.67783375044,625000.0,40,36954000.0,454409.17107583774,313068.7606112055,608485.1236351959,56,41610726.0,614970.2472703918,518685.95798769064,665992.6470588235,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
329921448,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,realtor,2rooms,2,44.0,3.80666248977032,6.0,9.0,0.6666666666666666,False,False,Красносельский,Юго-Западная,unknown,59.8472085,30.2082734,house,11.752202411162829,1.975230782635694,2.2102,26.521666666666665,openrouteservice:foot-walking,True,8950000.0,16.007164201982874,203409.0909090909,12.22297937252181,87,9461000.0,246254.45897740783,199146.64273482788,290797.2813822866,10,14766122.0,238355.00472589605,204989.70408785844,302442.9814116083,96,9644350.0,236187.87474457576,201570.5074442118,275950.8348794063,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
309824115,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,111.7,4.724729421045731,12.0,12.0,1.0,False,True,Курортный,unknown,МФК Морская ривьера,59.9916221,30.1654288,house,10.160077902940404,,,,,False,78009716.0,18.172343953817883,698385.9982094897,13.456528666795709,47,23704000.0,373897.7072310405,303943.888794711,499783.50168350164,15,24506160.0,373897.7072310405,326155.6968551298,480000.0,62,16725000.0,284839.9949083503,173062.84818791598,455000.0,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
328599526,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,51.0,3.951243718581428,22.0,25.0,0.88,False,False,Калининский,Лесная,ЦДС Кантемировский,60.0050567,30.4043181,district,8.933598198549566,3.961464493597828,4.7138,56.565000000000005,openrouteservice:foot-walking,True,14950000.0,16.5202219246906,293137.2549019608,12.588399636442063,77,11900000.0,293137.2549019608,219723.18339100346,354545.45454545453,24,13795000.0,284773.39719970524,189662.38839285716,332086.62037540734,47,14600000.0,358100.0,292908.7175410705,393022.4719101123,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
330238929,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,homeowner,2rooms,2,75.7,4.33990170837321,11.0,20.0,0.55,False,False,Адмиралтейский,Балтийская,Панорама 360,59.9053833,30.2915038,house,3.9022957576299766,0.5272177239795955,0.8513,10.216666666666669,openrouteservice:foot-walking,True,22000000.0,16.906553056777135,290620.8718626156,12.579778291782358,112,21157495.5,415390.36057552614,275330.55738183943,488808.1866412686,17,24531533.0,437217.68199233717,274161.7357001972,481320.0125176029,37,20216175.0,472976.0,385390.4282115869,557070.0671140939,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
323514004,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,47.97,3.891207865714226,9.0,11.0,0.8181818181818182,False,False,Красногвардейский,Новочеркасская,Альпен ЖК,59.9782843,30.4865836,district,10.567148826346545,6.925893961377273,8.517100000000001,102.20333333333332,openrouteservice:foot-walking,True,29831474.0,17.211074602134047,621877.7152386908,13.340500361130319,133,10600000.0,236008.01282051284,201072.38605898124,365940.0,39,12813030.0,226506.02409638555,191295.0,356040.0,49,19529118.0,394560.0,325281.6020025031,488069.99999999994,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
328529175,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,57.0,4.060443010546419,4.0,5.0,0.8,False,False,Кировский,Путиловская,unknown,59.8801221,30.274167,house,6.873000397904808,0.4316841849960301,0.5423,6.508333333333334,openrouteservice:foot-walking,True,12400000.0,16.333207111220425,217543.8596491228,12.290160359504343,50,10650000.0,208572.93276798504,183346.24467407196,232239.84210293597,11,9700000.0,216386.55462184874,205017.18041930182,220407.43792306824,4,11050000.0,212626.3195461888,205480.379763164,218397.074691284,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
326074246,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,94.68,4.561009290202322,2.0,10.0,0.2,False,False,Центральный,Площадь Александра Невского,Гильдия,59.7455209,30.6062894,house,26.969586348340474,23.43187551695732,27.5905,295.205,openrouteservice:foot-walking,True,55861200.0,17.8383806184292,590000.0,13.28787951079572,182,38435977.0,478277.65859638364,328593.67783375044,625000.0,40,36954000.0,454409.17107583774,313068.7606112055,608485.1236351959,56,41610726.0,614970.2472703918,518685.95798769064,665992.6470588235,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
326280839,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,99.5,4.61015772749913,3.0,4.0,0.75,False,False,Центральный,Чернышевская,unknown,59.9495663,30.3517788,house,2.426966762884548,0.8732434569423623,1.3299,15.958333333333334,openrouteservice:foot-walking,True,24900000.0,17.030378401595577,250251.25628140703,12.430224713246341,182,38435977.0,478277.65859638364,328593.67783375044,625000.0,40,36954000.0,454409.17107583774,313068.7606112055,608485.1236351959,52,41850000.0,401793.5546188971,292220.1603223003,592119.058392469,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
328635460,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,59.8,4.107589788972121,4.0,4.0,1.0,False,True,Центральный,Лиговский проспект,unknown,59.9167005,30.3613148,house,3.5847902807437744,0.5936484163049903,0.9533,11.438333333333333,openrouteservice:foot-walking,True,11000000.0,16.213405921671733,183946.4882943144,12.122405606154919,182,38435977.0,478277.65859638364,328593.67783375044,625000.0,40,36954000.0,454409.17107583774,313068.7606112055,608485.1236351959,13,11000000.0,414937.75933609955,251875.66988210074,425724.22885572136,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
290200467,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,119.24,4.789489745444719,5.0,7.0,0.7142857142857143,False,False,Василеостровский,Василеостровская,Клубный дом Манхэттен,59.9392754,30.2438761,district,3.9122015596226105,2.100112668540487,2.5479000000000003,30.57333333333333,openrouteservice:foot-walking,True,73894556.0,18.118149729619944,619712.8144917813,13.337013060926648,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,50,24533000.0,395029.6506137866,365773.93911333656,444285.0,62,21231530.0,403335.0703977662,266989.2648873235,460602.50185833685,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
327571816,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,47.6,3.883623530906448,5.0,10.0,0.5,False,False,Кировский,Проспект Ветеранов,unknown,59.8387577,30.2591164,house,11.517886005675562,0.6582712985538237,0.7484,8.979999999999999,openrouteservice:foot-walking,True,10300000.0,16.14765455028724,216386.55462184874,12.284826313311035,50,10650000.0,208572.93276798504,183346.24467407196,232239.84210293597,11,9700000.0,216386.55462184874,205017.18041930182,220407.43792306824,29,8700000.0,216386.55462184874,168750.0,271014.49275362317,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
330121532,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,49.5,3.9219733362813134,21.0,25.0,0.84,False,False,Приморский,Комендантский проспект,Шуваловский,60.036998,30.250499,house,11.49898089235024,3.321019280086487,4.0085,48.10166666666667,openrouteservice:foot-walking,True,12870000.0,16.370409657272383,260000.0,12.468440756144114,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,46,16740000.0,284303.3898305085,248455.7962529274,345324.99999999994,88,11500000.0,274501.9920318725,248938.8173302108,308647.1807885127,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
324623519,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,52.32,3.976311495310508,12.0,12.0,1.0,False,True,Приморский,Комендантский проспект,YE'S Primorsky Комплекс Апартаментов,60.0078982,30.2392157,house,8.760042191878592,0.9968307780561446,1.2138,14.565,openrouteservice:foot-walking,True,19358400.0,16.77863704342651,370000.0,12.821260987319457,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,46,16740000.0,284303.3898305085,248455.7962529274,345324.99999999994,88,11500000.0,274501.9920318725,248938.8173302108,308647.1807885127,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
326693692,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,63.4,4.165113633110308,13.0,25.0,0.52,False,False,Выборгский,Проспект Просвещения,в Парголово,60.0727725,30.2450238,house,15.405525378755302,5.539710573118018,6.5978,79.17333333333333,openrouteservice:foot-walking,True,11000000.0,16.213405921671733,173501.57728706626,12.06394773293922,128,13013351.5,265442.1768707483,217356.2071541342,341459.5545134819,36,13652250.0,253301.89848100283,220786.2265344864,357632.1229924856,75,12150000.0,265500.0,211973.97821431898,295927.627474335,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
329649401,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,realtor,2rooms,2,70.0,4.262679877041316,4.0,5.0,0.8,False,False,Петроградский,unknown,unknown,59.9555545,30.3080047,house,1.9155687697489256,,,,,False,16500000.0,16.61887099947687,235714.2857142857,12.370379939236694,268,57220879.5,631778.6817151873,483323.099594744,801809.4247533313,48,46750000.0,624210.5263157894,463075.38787023973,769405.6196883853,62,16725000.0,284839.9949083503,173062.84818791598,455000.0,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
326190066,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,developer,2rooms,2,63.91,4.173001695045377,8.0,10.0,0.8,False,False,Адмиралтейский,Садовая,Остров первых,59.9229751,30.2775142,street,2.6783220944771378,2.476393796225356,2.9047,34.855000000000004,openrouteservice:foot-walking,True,30761162.0,17.241763510729633,481320.0125176029,13.084289712176586,112,21157495.5,415390.36057552614,275330.55738183943,488808.1866412686,17,24531533.0,437217.68199233717,274161.7357001972,481320.0125176029,23,21750000.0,344444.44444444444,240530.4792926943,477660.00625880144,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
327763488,cian,2026-05-31T10:28:37.558111+00:00,Санкт-Петербург,real_estate_agent,2rooms,2,65.4,4.1956970564823886,16.0,21.0,0.7619047619047619,False,False,Невский,Ломоносовская,Ласточкино гнездо,59.8636699,30.512344,house,13.842986576431604,4.047237040802724,5.031899999999999,60.38166666666667,openrouteservice:foot-walking,True,13200000.0,16.395727463314174,201834.8623853211,12.215210083626626,159,10038600.0,242440.76673866092,205789.27773641102,312762.5476603119,27,13866000.0,238696.80851063828,200917.43119266053,281363.9130296982,43,8500000.0,224274.40633245383,202392.5074897104,260882.98857672123,454,18002437.5,310892.5476603119,221041.310355129,427478.98799773015
